Frequency [Hz],"Amp_0[dB] 
(P = 0.020 [mbar])","Amp_1[dB] 
(P = 0.020 [mbar])","Amp_2[dB] 
(P = 0.020 [mbar])"
2612000000.0,-76.8,-76.8,-77.0
2613000000.0,-76.9,-77.0,-77.2
2614000000.0,-77.1,-77.3,-77.3
2615000000.0,-77.2,-77.0,-77.2
2616000000.0,-77.2,-77.1,-77.3
2617000000.0,-76.9,-77.1,-77.0
2618000000.0,-77.1,-77.0,-76.9
2619000000.0,-77.0,-77.0,-77.0
2620000000.0,-77.0,-76.9,-76.8
2621000000.0,-76.7,-76.7,-76.6
2622000000.0,-76.5,-76.5,-76.6
2623000000.0,-76.6,-76.5,-76.6
2624000000.0,-76.2,-76.2,-76.2
2625000000.0,-76.1,-76.0,-76.1
2626000000.0,-75.8,-75.9,-75.9
2627000000.0,-75.6,-75.6,-75.6
2628000000.0,-75.6,-75.4,-75.4
2629000000.0,-75.1,-75.1,-75.3
2630000000.0,-74.9,-75.0,-74.8
2631000000.0,-74.6,-74.5,-74.6
2632000000.0,-74.4,-74.4,-74.3
2633000000.0,-74.0,-74.1,-74.0
2634000000.0,-73.8,-73.9,-73.9
2635000000.0,-73.5,-73.5,-73.6
2636000000.0,-73.2,-73.1,-73.1
2637000000.0,-72.8,-72.9,-73.0
2638000000.0,-72.5,-72.5,-72.7
2639000000.0,-72.3,-72.3,-72.3
2640000000.0,-72.1,-71.9,-72.0
2641000000.0,-71.6,-71.6,-71.6
2642000000.0,-71.3,-71.3,-71.3
2643000000.0,-71.0,-71.0,-71.0
2644000000.0,-70.7,-70.7,-70.6
2645000000.0,-70.3,-70.3,-70.3
2646000000.0,-70.0,-70.0,-70.0
2647000000.0,-69.6,-69.7,-69.7
2648000000.0,-69.5,-69.4,-69.5
2649000000.0,-69.1,-69.1,-69.1
2650000000.0,-68.9,-68.8,-69.0
2651000000.0,-68.6,-68.6,-68.5
2652000000.0,-68.3,-68.4,-68.3
2653000000.0,-68.1,-68.1,-68.1
2654000000.0,-67.8,-67.9,-67.9
2655000000.0,-67.6,-67.7,-67.7
2656000000.0,-67.5,-67.5,-67.5
2657000000.0,-67.4,-67.3,-67.3
2658000000.0,-67.2,-67.2,-67.1
2659000000.0,-67.0,-67.0,-67.1
2660000000.0,-66.9,-66.9,-66.9
2661000000.0,-66.8,-66.8,-66.8
2662000000.0,-66.8,-66.7,-66.8
2663000000.0,-66.7,-66.7,-66.7
2664000000.0,-66.7,-66.7,-66.7
2665000000.0,-66.8,-66.7,-66.7
2666000000.0,-66.8,-66.8,-66.8
2667000000.0,-66.8,-66.9,-66.9
2668000000.0,-67.0,-67.0,-67.0
2669000000.0,-67.1,-67.1,-67.1
2670000000.0,-67.3,-67.4,-67.3
2671000000.0,-67.6,-67.5,-67.5
2672000000.0,-67.9,-67.8,-67.8
2673000000.0,-68.0,-68.1,-68.0
2674000000.0,-68.4,-68.3,-68.4
2675000000.0,-68.8,-68.7,-68.7
2676000000.0,-69.2,-69.0,-69.0
2677000000.0,-69.5,-69.5,-69.5
2678000000.0,-69.9,-69.9,-70.0
2679000000.0,-70.5,-70.4,-70.3
2680000000.0,-70.8,-70.9,-70.8
2681000000.0,-71.4,-71.3,-71.4
2682000000.0,-71.9,-71.9,-71.8
2683000000.0,-72.2,-72.4,-72.4
2684000000.0,-72.8,-72.8,-73.0
2685000000.0,-73.4,-73.3,-73.4
2686000000.0,-73.9,-73.7,-73.8
2687000000.0,-74.2,-74.4,-74.4
2688000000.0,-74.8,-74.8,-74.9
2689000000.0,-75.2,-75.2,-75.2
2690000000.0,-75.6,-75.6,-75.7
2691000000.0,-76.1,-75.9,-76.2
2692000000.0,-76.4,-76.3,-76.4
2693000000.0,-76.7,-76.6,-76.8
2694000000.0,-76.9,-76.9,-77.0
2695000000.0,-77.3,-77.4,-77.2
2696000000.0,-77.4,-77.3,-77.5
2697000000.0,-77.6,-77.4,-77.8
2698000000.0,-77.6,-77.6,-77.8
2699000000.0,-77.7,-77.9,-77.8
2700000000.0,-78.3,-78.3,-78.3
2701000000.0,-78.2,-78.2,-78.3
2702000000.0,-78.3,-78.4,-78.1
2703000000.0,-78.0,-78.0,-78.2
2704000000.0,-78.0,-77.8,-78.1
2705000000.0,-77.9,-77.8,-77.8
2706000000.0,-77.7,-77.7,-77.6
2707000000.0,-77.5,-77.4,-77.7
2708000000.0,-77.3,-77.4,-77.2
2709000000.0,-76.9,-77.1,-77.0
2710000000.0,-76.9,-76.8,-76.9
2711000000.0,-76.4,-76.4,-76.5
2712000000.0,-76.0,-76.1,-76.1
2713000000.0,-75.8,-76.0,-76.0
2714000000.0,-75.5,-75.7,-75.6
2715000000.0,-75.3,-75.3,-75.3
2716000000.0,-75.1,-74.9,-74.8
2717000000.0,-74.5,-74.6,-74.6
2718000000.0,-74.2,-74.3,-74.3
2719000000.0,-73.9,-73.8,-73.9
2720000000.0,-73.6,-73.7,-73.7
2721000000.0,-73.4,-73.2,-73.2
2722000000.0,-73.0,-72.8,-73.0
2723000000.0,-72.5,-72.6,-72.5
2724000000.0,-72.2,-72.2,-72.3
2725000000.0,-71.9,-71.9,-71.9
2726000000.0,-71.6,-71.6,-71.6
2727000000.0,-71.3,-71.2,-71.2
2728000000.0,-71.0,-71.0,-71.0
2729000000.0,-70.6,-70.6,-70.6
2730000000.0,-70.3,-70.4,-70.4
2731000000.0,-70.1,-70.0,-70.1
2732000000.0,-69.7,-69.8,-69.8
2733000000.0,-69.5,-69.5,-69.5
2734000000.0,-69.2,-69.2,-69.3
2735000000.0,-68.9,-68.9,-68.9
2736000000.0,-68.7,-68.7,-68.7
2737000000.0,-68.4,-68.5,-68.4
2738000000.0,-68.3,-68.2,-68.2
2739000000.0,-68.0,-68.0,-68.0
2740000000.0,-67.7,-67.7,-67.8
2741000000.0,-67.6,-67.5,-67.6
2742000000.0,-67.4,-67.5,-67.4
2743000000.0,-67.2,-67.2,-67.3
2744000000.0,-67.2,-67.2,-67.1
2745000000.0,-67.1,-67.2,-67.1
2746000000.0,-67.0,-67.0,-67.0
2747000000.0,-67.0,-67.0,-67.0
2748000000.0,-66.9,-67.0,-67.0
2749000000.0,-67.1,-67.0,-67.0
2750000000.0,-67.0,-67.0,-67.2
2751000000.0,-67.2,-67.2,-67.2
2752000000.0,-67.3,-67.3,-67.3
2753000000.0,-67.5,-67.5,-67.6
2754000000.0,-67.7,-67.8,-67.7
2755000000.0,-68.0,-67.9,-67.9
2756000000.0,-68.2,-68.2,-68.2
2757000000.0,-68.4,-68.4,-68.5
2758000000.0,-68.8,-68.7,-68.8
2759000000.0,-69.1,-69.1,-69.0
2760000000.0,-69.5,-69.4,-69.3
2761000000.0,-69.8,-69.8,-69.8
2762000000.0,-70.2,-70.2,-70.3
2763000000.0,-70.5,-70.6,-70.6
2764000000.0,-70.9,-71.0,-71.0
2765000000.0,-71.4,-71.4,-71.5
2766000000.0,-71.8,-71.8,-71.8
2767000000.0,-72.2,-72.3,-72.2
2768000000.0,-72.6,-72.7,-72.7
2769000000.0,-73.1,-73.2,-73.1
2770000000.0,-73.4,-73.6,-73.5
2771000000.0,-74.0,-73.8,-73.9
2772000000.0,-74.3,-74.3,-74.4
2773000000.0,-74.7,-74.6,-74.6
2774000000.0,-75.1,-75.1,-75.1
2775000000.0,-75.4,-75.4,-75.3
2776000000.0,-75.7,-75.7,-75.7
2777000000.0,-76.1,-76.0,-76.1
2778000000.0,-76.4,-76.4,-76.3
2779000000.0,-76.8,-76.7,-76.6
2780000000.0,-76.9,-77.0,-76.9
2781000000.0,-77.1,-77.2,-77.3
2782000000.0,-77.4,-77.4,-77.4
2783000000.0,-77.6,-77.6,-77.8
2784000000.0,-77.7,-77.7,-77.7
2785000000.0,-78.0,-77.9,-77.8
2786000000.0,-78.1,-78.0,-78.1
2787000000.0,-78.2,-78.0,-77.9
2788000000.0,-78.0,-78.1,-78.0
2789000000.0,-78.1,-78.3,-78.0
2790000000.0,-78.1,-78.0,-78.0
2791000000.0,-78.0,-78.1,-78.1
2792000000.0,-78.1,-77.9,-78.1
2793000000.0,-77.9,-78.0,-77.8
2794000000.0,-77.6,-77.7,-77.6
2795000000.0,-77.6,-77.4,-77.4
2796000000.0,-77.2,-77.1,-77.4
2797000000.0,-77.0,-77.1,-77.0
2798000000.0,-76.8,-76.7,-76.7
2799000000.0,-76.5,-76.5,-76.5
2800000000.0,-76.6,-76.5,-76.3
2801000000.0,-76.1,-76.0,-76.0
2802000000.0,-75.6,-75.7,-75.8
2803000000.0,-75.5,-75.3,-75.3
2804000000.0,-74.9,-74.9,-74.8
2805000000.0,-74.5,-74.5,-74.5
2806000000.0,-74.1,-74.2,-74.2
2807000000.0,-73.7,-73.8,-73.7
2808000000.0,-73.1,-73.2,-73.2
2809000000.0,-72.8,-72.7,-72.8
2810000000.0,-72.4,-72.4,-72.3
2811000000.0,-71.9,-71.9,-71.9
2812000000.0,-71.5,-71.5,-71.5
2813000000.0,-71.0,-71.0,-71.0
2814000000.0,-70.6,-70.5,-70.6
2815000000.0,-70.1,-70.1,-70.1
2816000000.0,-69.7,-69.7,-69.7
2817000000.0,-69.3,-69.3,-69.3
2818000000.0,-68.9,-68.9,-68.9
2819000000.0,-68.5,-68.6,-68.6
2820000000.0,-68.2,-68.2,-68.2
2821000000.0,-67.8,-67.9,-67.9
2822000000.0,-67.6,-67.6,-67.6
2823000000.0,-67.3,-67.3,-67.3
2824000000.0,-67.1,-67.1,-67.1
2825000000.0,-67.0,-66.9,-66.9
2826000000.0,-66.7,-66.8,-66.8
2827000000.0,-66.7,-66.6,-66.7
2828000000.0,-66.6,-66.6,-66.6
2829000000.0,-66.6,-66.5,-66.6
2830000000.0,-66.5,-66.5,-66.5
2831000000.0,-66.6,-66.6,-66.6
2832000000.0,-66.7,-66.7,-66.7
2833000000.0,-66.8,-66.8,-66.8
2834000000.0,-67.0,-66.9,-66.9
2835000000.0,-67.1,-67.1,-67.1
2836000000.0,-67.4,-67.3,-67.3
2837000000.0,-67.6,-67.6,-67.5
2838000000.0,-67.8,-67.8,-67.8
2839000000.0,-68.0,-68.0,-68.0
2840000000.0,-68.4,-68.3,-68.3
2841000000.0,-68.6,-68.6,-68.6
2842000000.0,-69.0,-69.0,-68.9
2843000000.0,-69.2,-69.3,-69.2
2844000000.0,-69.5,-69.6,-69.5
2845000000.0,-69.9,-69.8,-69.9
2846000000.0,-70.2,-70.3,-70.2
2847000000.0,-70.6,-70.5,-70.6
2848000000.0,-70.9,-70.9,-70.9
2849000000.0,-71.1,-71.2,-71.1
2850000000.0,-71.4,-71.5,-71.5
2851000000.0,-71.8,-71.7,-71.8
2852000000.0,-72.1,-72.1,-72.0
2853000000.0,-72.3,-72.4,-72.4
2854000000.0,-72.7,-72.6,-72.7
2855000000.0,-72.9,-73.0,-72.9
2856000000.0,-73.2,-73.2,-73.2
2857000000.0,-73.3,-73.5,-73.4
2858000000.0,-73.7,-73.6,-73.7
2859000000.0,-73.9,-73.8,-73.8
2860000000.0,-74.0,-74.1,-74.1
2861000000.0,-74.3,-74.3,-74.2
2862000000.0,-74.5,-74.5,-74.4
2863000000.0,-74.6,-74.6,-74.5
2864000000.0,-74.7,-74.7,-74.6
2865000000.0,-74.9,-74.8,-75.0
2866000000.0,-75.0,-75.0,-74.8
2867000000.0,-75.0,-75.1,-74.9
2868000000.0,-74.9,-75.0,-75.1
2869000000.0,-75.0,-75.1,-75.1
2870000000.0,-75.0,-75.1,-75.2
2871000000.0,-75.1,-75.1,-75.2
2872000000.0,-75.0,-75.0,-75.1
2873000000.0,-75.0,-74.9,-75.1
2874000000.0,-74.9,-75.0,-75.0
2875000000.0,-74.9,-74.8,-74.9
2876000000.0,-74.8,-74.6,-74.8
2877000000.0,-74.4,-74.6,-74.7
2878000000.0,-74.3,-74.4,-74.3
2879000000.0,-74.1,-74.1,-74.2
2880000000.0,-74.0,-73.9,-74.1
2881000000.0,-73.8,-73.6,-73.7
2882000000.0,-73.3,-73.4,-73.3
2883000000.0,-73.1,-73.0,-73.0
2884000000.0,-72.7,-72.7,-72.7
2885000000.0,-72.5,-72.3,-72.3
2886000000.0,-72.0,-72.0,-72.1
2887000000.0,-71.7,-71.7,-71.7
2888000000.0,-71.3,-71.1,-71.2
2889000000.0,-70.8,-70.8,-70.9
2890000000.0,-70.4,-70.4,-70.5
2891000000.0,-70.0,-70.0,-70.0
2892000000.0,-69.6,-69.5,-69.6
2893000000.0,-69.1,-69.1,-69.1
2894000000.0,-68.7,-68.8,-68.7
2895000000.0,-68.3,-68.4,-68.3
2896000000.0,-67.9,-67.9,-67.9
2897000000.0,-67.6,-67.5,-67.5
2898000000.0,-67.2,-67.1,-67.1
2899000000.0,-66.8,-66.9,-66.9
2900000000.0,-66.6,-66.6,-66.6
2901000000.0,-66.3,-66.3,-66.3
2902000000.0,-66.1,-66.1,-66.1
2903000000.0,-65.8,-65.8,-65.8
2904000000.0,-65.6,-65.6,-65.6
2905000000.0,-65.5,-65.5,-65.5
2906000000.0,-65.4,-65.4,-65.4
2907000000.0,-65.3,-65.3,-65.3
2908000000.0,-65.2,-65.2,-65.3
2909000000.0,-65.3,-65.3,-65.3
2910000000.0,-65.3,-65.3,-65.4
2911000000.0,-65.4,-65.4,-65.3
2912000000.0,-65.4,-65.5,-65.5
2913000000.0,-65.6,-65.6,-65.6
2914000000.0,-65.8,-65.8,-65.8
2915000000.0,-66.0,-66.0,-66.0
2916000000.0,-66.2,-66.2,-66.1
2917000000.0,-66.4,-66.4,-66.4
2918000000.0,-66.7,-66.6,-66.6
2919000000.0,-66.9,-66.9,-66.9
2920000000.0,-67.1,-67.1,-67.1
2921000000.0,-67.4,-67.4,-67.4
2922000000.0,-67.7,-67.6,-67.6
2923000000.0,-67.9,-67.9,-67.9
2924000000.0,-68.2,-68.2,-68.1
2925000000.0,-68.4,-68.4,-68.5
2926000000.0,-68.6,-68.8,-68.7
2927000000.0,-69.0,-68.9,-69.0
2928000000.0,-69.2,-69.2,-69.2
2929000000.0,-69.5,-69.5,-69.4
2930000000.0,-69.7,-69.7,-69.7
2931000000.0,-69.9,-70.0,-70.0
2932000000.0,-70.2,-70.2,-70.3
2933000000.0,-70.4,-70.3,-70.4
2934000000.0,-70.6,-70.6,-70.6
2935000000.0,-70.8,-70.8,-70.8
2936000000.0,-71.0,-71.0,-71.0
2937000000.0,-71.1,-71.2,-71.1
2938000000.0,-71.2,-71.4,-71.3
2939000000.0,-71.5,-71.5,-71.4
2940000000.0,-71.6,-71.6,-71.6
2941000000.0,-71.7,-71.7,-71.8
2942000000.0,-71.7,-71.8,-71.8
2943000000.0,-72.0,-72.0,-71.9
2944000000.0,-72.0,-71.9,-72.0
2945000000.0,-72.0,-72.1,-72.1
2946000000.0,-72.0,-72.1,-72.1
2947000000.0,-72.1,-72.1,-72.1
2948000000.0,-72.2,-72.1,-72.1
2949000000.0,-72.0,-72.0,-72.1
2950000000.0,-72.0,-72.0,-72.2
2951000000.0,-72.1,-72.0,-72.0
2952000000.0,-71.9,-71.9,-72.0
2953000000.0,-71.8,-71.9,-71.8
2954000000.0,-71.7,-71.7,-71.6
2955000000.0,-71.6,-71.5,-71.7
2956000000.0,-71.5,-71.5,-71.5
2957000000.0,-71.2,-71.3,-71.2
2958000000.0,-71.0,-71.0,-71.0
2959000000.0,-70.9,-70.8,-70.8
2960000000.0,-70.6,-70.6,-70.6
2961000000.0,-70.3,-70.3,-70.3
2962000000.0,-70.0,-70.0,-70.0
2963000000.0,-69.7,-69.7,-69.7
2964000000.0,-69.4,-69.4,-69.4
2965000000.0,-69.0,-69.0,-69.0
2966000000.0,-68.7,-68.8,-68.8
2967000000.0,-68.4,-68.4,-68.3
2968000000.0,-68.0,-68.0,-68.0
2969000000.0,-67.6,-67.7,-67.7
2970000000.0,-67.3,-67.3,-67.3
2971000000.0,-66.9,-66.9,-66.9
2972000000.0,-66.5,-66.5,-66.5
2973000000.0,-66.1,-66.1,-66.2
2974000000.0,-65.8,-65.7,-65.7
2975000000.0,-65.4,-65.4,-65.4
2976000000.0,-65.0,-65.0,-65.0
2977000000.0,-64.7,-64.8,-64.7
2978000000.0,-64.4,-64.3,-64.4
2979000000.0,-64.0,-64.1,-64.1
2980000000.0,-63.7,-63.8,-63.7
2981000000.0,-63.5,-63.5,-63.4
2982000000.0,-63.3,-63.3,-63.3
2983000000.0,-63.1,-63.0,-63.1
2984000000.0,-62.9,-62.9,-62.9
2985000000.0,-62.8,-62.8,-62.8
2986000000.0,-62.8,-62.7,-62.8
2987000000.0,-62.7,-62.7,-62.8
2988000000.0,-62.7,-62.8,-62.8
2989000000.0,-62.8,-62.8,-62.8
2990000000.0,-63.0,-62.9,-62.8
2991000000.0,-63.1,-63.0,-63.0
2992000000.0,-63.2,-63.1,-63.2
2993000000.0,-63.5,-63.4,-63.3
2994000000.0,-63.5,-63.5,-63.5
2995000000.0,-63.8,-63.7,-63.7
2996000000.0,-64.0,-63.9,-63.9
2997000000.0,-64.3,-64.1,-64.2
2998000000.0,-64.4,-64.4,-64.4
2999000000.0,-64.8,-64.6,-64.7
3000000000.0,-66.6,-65.3,-65.3
3001000000.0,-65.1,-65.2,-65.1
3002000000.0,-64.8,-64.9,-64.9
3003000000.0,-64.7,-64.7,-64.8
3004000000.0,-64.6,-64.6,-64.6
3005000000.0,-64.5,-64.4,-64.4
3006000000.0,-64.5,-64.3,-64.3
3007000000.0,-64.3,-64.2,-64.2
3008000000.0,-64.1,-64.1,-64.1
3009000000.0,-64.0,-64.0,-63.9
3010000000.0,-63.9,-63.8,-63.9
3011000000.0,-63.7,-63.8,-63.7
3012000000.0,-63.7,-63.6,-63.7
3013000000.0,-63.5,-63.5,-63.5
3014000000.0,-63.5,-63.4,-63.3
3015000000.0,-63.3,-63.3,-63.3
3016000000.0,-63.3,-63.2,-63.3
3017000000.0,-63.1,-63.1,-63.2
3018000000.0,-63.0,-63.0,-63.0
3019000000.0,-62.9,-63.0,-62.9
3020000000.0,-62.8,-62.8,-62.9
3021000000.0,-62.7,-62.7,-62.8
3022000000.0,-62.7,-62.7,-62.6
3023000000.0,-62.6,-62.5,-62.6
3024000000.0,-62.4,-62.5,-62.4
3025000000.0,-62.5,-62.3,-62.4
3026000000.0,-62.3,-62.2,-62.2
3027000000.0,-62.1,-62.1,-62.1
3028000000.0,-62.0,-62.0,-62.0
3029000000.0,-61.9,-61.9,-61.9
3030000000.0,-61.7,-61.8,-61.8
3031000000.0,-61.7,-61.7,-61.7
3032000000.0,-61.6,-61.5,-61.5
3033000000.0,-61.4,-61.4,-61.4
3034000000.0,-61.3,-61.3,-61.3
3035000000.0,-61.1,-61.1,-61.2
3036000000.0,-61.1,-61.1,-61.0
3037000000.0,-60.9,-60.9,-60.9
3038000000.0,-60.7,-60.7,-60.7
3039000000.0,-60.6,-60.6,-60.6
3040000000.0,-60.4,-60.4,-60.4
3041000000.0,-60.3,-60.2,-60.3
3042000000.0,-60.1,-60.1,-60.0
3043000000.0,-59.9,-59.9,-59.9
3044000000.0,-59.7,-59.8,-59.7
3045000000.0,-59.5,-59.6,-59.5
3046000000.0,-59.5,-59.4,-59.5
3047000000.0,-59.2,-59.3,-59.2
3048000000.0,-59.2,-59.1,-59.1
3049000000.0,-59.0,-58.9,-58.9
3050000000.0,-58.8,-58.7,-58.7
3051000000.0,-58.6,-58.5,-58.6
3052000000.0,-58.4,-58.4,-58.3
3053000000.0,-58.3,-58.3,-58.3
3054000000.0,-58.2,-58.2,-58.2
3055000000.0,-58.0,-58.1,-58.1
3056000000.0,-58.0,-58.0,-58.0
3057000000.0,-57.9,-57.9,-58.0
3058000000.0,-57.8,-57.9,-57.9
3059000000.0,-57.8,-57.9,-57.9
3060000000.0,-57.9,-57.9,-57.9
3061000000.0,-58.0,-57.9,-57.9
3062000000.0,-58.2,-58.1,-58.1
3063000000.0,-58.2,-58.3,-58.2
3064000000.0,-58.4,-58.4,-58.4
3065000000.0,-58.6,-58.6,-58.6
3066000000.0,-58.8,-58.8,-58.9
3067000000.0,-59.1,-59.1,-59.1
3068000000.0,-59.4,-59.4,-59.4
3069000000.0,-59.7,-59.7,-59.7
3070000000.0,-59.9,-59.9,-59.9
3071000000.0,-60.2,-60.2,-60.2
3072000000.0,-60.5,-60.4,-60.5
3073000000.0,-60.8,-60.7,-60.7
3074000000.0,-61.0,-61.0,-60.9
3075000000.0,-61.3,-61.3,-61.2
3076000000.0,-61.4,-61.5,-61.4
3077000000.0,-61.7,-61.7,-61.7
3078000000.0,-61.9,-61.9,-61.9
3079000000.0,-62.1,-62.1,-62.1
3080000000.0,-62.3,-62.2,-62.2
3081000000.0,-62.4,-62.4,-62.4
3082000000.0,-62.5,-62.5,-62.5
3083000000.0,-62.6,-62.6,-62.6
3084000000.0,-62.7,-62.7,-62.8
3085000000.0,-62.8,-62.8,-62.8
3086000000.0,-62.9,-62.9,-62.9
3087000000.0,-63.0,-63.0,-63.0
3088000000.0,-63.0,-63.0,-63.0
3089000000.0,-63.0,-63.0,-63.0
3090000000.0,-63.1,-63.2,-63.1
3091000000.0,-63.2,-63.1,-63.2
3092000000.0,-63.0,-63.0,-63.1
3093000000.0,-63.1,-63.1,-63.1
3094000000.0,-63.1,-63.0,-63.0
3095000000.0,-63.0,-63.0,-63.1
3096000000.0,-63.0,-63.0,-63.0
3097000000.0,-63.0,-63.0,-63.0
3098000000.0,-62.9,-62.9,-63.0
3099000000.0,-62.9,-62.9,-62.9
3100000000.0,-62.2,-62.2,-62.2
3101000000.0,-62.1,-62.1,-62.1
3102000000.0,-62.1,-62.0,-62.0
3103000000.0,-62.0,-61.9,-61.9
3104000000.0,-61.8,-61.8,-61.8
3105000000.0,-61.7,-61.8,-61.7
3106000000.0,-61.7,-61.6,-61.6
3107000000.0,-61.5,-61.5,-61.5
3108000000.0,-61.4,-61.3,-61.4
3109000000.0,-61.2,-61.3,-61.2
3110000000.0,-61.1,-61.1,-61.0
3111000000.0,-61.0,-61.0,-61.0
3112000000.0,-60.7,-60.8,-60.8
3113000000.0,-60.6,-60.6,-60.6
3114000000.0,-60.4,-60.4,-60.4
3115000000.0,-60.2,-60.2,-60.2
3116000000.0,-60.0,-60.0,-60.0
3117000000.0,-59.8,-59.8,-59.8
3118000000.0,-59.6,-59.6,-59.6
3119000000.0,-59.3,-59.3,-59.3
3120000000.0,-59.1,-59.1,-59.1
3121000000.0,-58.9,-58.8,-58.9
3122000000.0,-58.7,-58.6,-58.6
3123000000.0,-58.4,-58.4,-58.4
3124000000.0,-58.1,-58.1,-58.2
3125000000.0,-57.9,-57.9,-57.8
3126000000.0,-57.6,-57.6,-57.6
3127000000.0,-57.3,-57.3,-57.3
3128000000.0,-57.1,-57.0,-57.1
3129000000.0,-56.8,-56.8,-56.8
3130000000.0,-56.6,-56.6,-56.5
3131000000.0,-56.3,-56.3,-56.4
3132000000.0,-56.1,-56.2,-56.1
3133000000.0,-56.0,-55.9,-55.9
3134000000.0,-55.9,-55.8,-55.8
3135000000.0,-55.6,-55.6,-55.6
3136000000.0,-55.4,-55.4,-55.4
3137000000.0,-55.4,-55.4,-55.3
3138000000.0,-55.3,-55.3,-55.3
3139000000.0,-55.2,-55.2,-55.2
3140000000.0,-55.3,-55.2,-55.3
3141000000.0,-55.3,-55.3,-55.2
3142000000.0,-55.3,-55.3,-55.3
3143000000.0,-55.4,-55.4,-55.4
3144000000.0,-55.4,-55.5,-55.5
3145000000.0,-55.6,-55.6,-55.7
3146000000.0,-55.8,-55.8,-55.8
3147000000.0,-55.9,-56.0,-56.0
3148000000.0,-56.2,-56.2,-56.2
3149000000.0,-56.5,-56.4,-56.4
3150000000.0,-56.6,-56.7,-56.7
3151000000.0,-56.9,-56.9,-56.9
3152000000.0,-57.3,-57.1,-57.2
3153000000.0,-57.4,-57.4,-57.4
3154000000.0,-57.6,-57.7,-57.6
3155000000.0,-57.8,-57.9,-57.8
3156000000.0,-58.0,-58.1,-58.0
3157000000.0,-58.3,-58.2,-58.3
3158000000.0,-58.5,-58.5,-58.4
3159000000.0,-58.7,-58.6,-58.6
3160000000.0,-58.8,-58.8,-58.8
3161000000.0,-59.0,-59.0,-59.0
3162000000.0,-59.1,-59.1,-59.2
3163000000.0,-59.3,-59.3,-59.2
3164000000.0,-59.4,-59.3,-59.4
3165000000.0,-59.5,-59.4,-59.5
3166000000.0,-59.5,-59.5,-59.5
3167000000.0,-59.7,-59.6,-59.6
3168000000.0,-59.7,-59.7,-59.7
3169000000.0,-59.8,-59.8,-59.8
3170000000.0,-59.8,-59.8,-59.8
3171000000.0,-59.8,-59.8,-59.9
3172000000.0,-59.8,-59.9,-59.8
3173000000.0,-59.9,-59.8,-59.9
3174000000.0,-59.9,-59.8,-59.8
3175000000.0,-59.9,-59.8,-59.8
3176000000.0,-59.9,-59.8,-59.8
3177000000.0,-59.8,-59.8,-59.7
3178000000.0,-59.7,-59.7,-59.6
3179000000.0,-59.6,-59.6,-59.6
3180000000.0,-59.5,-59.6,-59.6
3181000000.0,-59.4,-59.5,-59.4
3182000000.0,-59.4,-59.4,-59.3
3183000000.0,-59.3,-59.2,-59.3
3184000000.0,-59.2,-59.1,-59.1
3185000000.0,-59.0,-59.0,-58.9
3186000000.0,-58.9,-58.9,-58.9
3187000000.0,-58.8,-58.8,-58.7
3188000000.0,-58.5,-58.6,-58.6
3189000000.0,-58.3,-58.4,-58.4
3190000000.0,-58.2,-58.2,-58.2
3191000000.0,-58.0,-58.0,-58.1
3192000000.0,-57.8,-57.8,-57.8
3193000000.0,-57.7,-57.6,-57.6
3194000000.0,-57.5,-57.3,-57.3
3195000000.0,-57.2,-57.1,-57.1
3196000000.0,-57.0,-56.9,-56.9
3197000000.0,-56.7,-56.7,-56.6
3198000000.0,-56.3,-56.4,-56.4
3199000000.0,-56.1,-56.1,-56.2
3200000000.0,-57.6,-57.7,-57.7
3201000000.0,-57.4,-57.4,-57.4
3202000000.0,-57.1,-57.1,-57.1
3203000000.0,-56.8,-56.8,-56.8
3204000000.0,-56.5,-56.5,-56.5
3205000000.0,-56.2,-56.2,-56.2
3206000000.0,-56.0,-56.0,-55.9
3207000000.0,-55.7,-55.6,-55.6
3208000000.0,-55.3,-55.4,-55.4
3209000000.0,-55.1,-55.1,-55.1
3210000000.0,-54.8,-54.8,-54.9
3211000000.0,-54.6,-54.6,-54.6
3212000000.0,-54.4,-54.4,-54.4
3213000000.0,-54.2,-54.2,-54.2
3214000000.0,-54.0,-54.0,-54.0
3215000000.0,-53.9,-53.9,-53.8
3216000000.0,-53.9,-53.8,-53.7
3217000000.0,-53.7,-53.7,-53.7
3218000000.0,-53.6,-53.7,-53.6
3219000000.0,-53.6,-53.7,-53.6
3220000000.0,-53.6,-53.7,-53.7
3221000000.0,-53.7,-53.7,-53.7
3222000000.0,-53.8,-53.8,-53.8
3223000000.0,-53.8,-53.9,-53.9
3224000000.0,-54.0,-54.0,-54.0
3225000000.0,-54.1,-54.1,-54.1
3226000000.0,-54.3,-54.3,-54.2
3227000000.0,-54.5,-54.5,-54.5
3228000000.0,-54.7,-54.6,-54.6
3229000000.0,-54.8,-54.9,-54.8
3230000000.0,-55.1,-55.1,-55.0
3231000000.0,-55.3,-55.3,-55.3
3232000000.0,-55.5,-55.5,-55.4
3233000000.0,-55.7,-55.7,-55.7
3234000000.0,-55.9,-55.9,-55.8
3235000000.0,-56.1,-56.1,-56.1
3236000000.0,-56.4,-56.3,-56.3
3237000000.0,-56.6,-56.5,-56.5
3238000000.0,-56.7,-56.7,-56.8
3239000000.0,-57.0,-56.9,-57.0
3240000000.0,-57.1,-57.2,-57.2
3241000000.0,-57.4,-57.3,-57.3
3242000000.0,-57.6,-57.6,-57.5
3243000000.0,-57.7,-57.8,-57.7
